ETV2::HOXB13,0.0004734200319415925
ETV3,0.0011008441706593657
ETV4,0.0017125827059091946
ETV5,0.001609913301391741
ETV5::DRGX,0.0007243896874287018
ETV5::FIGLA,0.0023671001597079626
ETV5::FOXI1,0.000998174766141912
ETV5::FOXO1,0.000824207164042893
ETV5::HOXA2,0.0007457791467031713
ETV6,0.0018052703627652292
ETV7,0.0017553616244581336
EVX1,0.00014117043121149897
EVX2,0.00013689253935660506
EWSR1-FLI1,0.0031727697923796486
Ebf2,0.0026451631302760667
Ebf4,0.0028419461556011866
Elf5,0.0011621606205795118
Erg,0.0015942276979237966
Esrrg,0.0006103125712981976
FERD3L,0.002642311202372804
FEV,0.0014872804015514487
FEZF2,0.004036903947068218
FIGLA,0.001732546201232033
FLI1,0.0013004791238877482
FLI1::DRGX,0.0007329454711384896
FLI1::FOXI1,0.0009240246406570842
FOS,0.0008641341546885695
FOS::JUN,0.0008213552361396304
FOS::JUNB,0.00038073237508555783
FOS::JUND,0.0002652292950034223
FOSB::JUN,0.0004534565366187543
FOSB::JUNB,0.0007671686059776409
FOSL1,0.000452030572667123
FOSL1::JUN,0.0007386493269450149
FOSL1::JUNB,0.00042351129363449693
FOSL1::JUND,0.0010081565138033311
FOSL2,0.0005318845539584759
FOSL2::JUN,0.00077715035363906
FOSL2::JUNB,0.0007087040839607575
FOSL2::JUND,0.0007828542094455853
FOXA1,0.00017824549395391285
FOXA2,0.00018537531371206936
FOXA3,0.00018252338580880675
FOXB1,0.00013118868355007987
FOXC1,0.00017254163814738762
FOXC2,0.0001996349532283824
FOXD1,0.00024383983572895276
FOXD2,0.00019678302532511978
FOXD3,0.0002595254391968971
FOXE1,0.00024241387177732147
FOXF2,0.0001639858544375998
FOXG1,0.0001597079625827059
FOXH1,0.00022672826830937715
FOXI1,0.00019820898927675108
FOXJ2::ELF1,0.0009568218115446041
FOXK1,0.00022815423226100844
FOXK2,0.00016255989048596852
FOXL1,0.00019393109742185717
FOXN3,0.00018965320556696327
FOXO1::ELF1,0.0006659251654118184
FOXO1::ELK1,0.0009910449463837554
FOXO1::ELK3,0.0006245722108145106
FOXO1::FLI1,0.0005475701574264203
FOXO4,0.00021959844855122063
FOXO6,0.00021959844855122063
FOXP1,0.00017967145790554414
FOXP2,0.00023813597992242757
FOXP3,0.00017539356605065023
FOXP4,0.00022672826830937715
FOXS1,0.00021532055669632672
Foxf1,0.00018680127766370066
Foxj2,0.0002552475473420032
Foxj3,0.0001996349532283824
Foxl2,0.00016683778234086242
Foxn1,0.0011892539356605065
Foxo1,0.00024098790782569018
Foxo3,0.00022672826830937715
Foxq1,0.00021674652064795802
GABPA,0.0018537531371206936
GATA1,0.00018822724161533198
GATA1::TAL1,0.0003051562856490988
GATA2,0.00022672826830937715
GATA4,0.00043349304129591603
GATA5,0.00020248688113164498
GATA6,0.00026237736710015973
GBX1,0.00019535706137348847
GBX2,0.00014402235911476158
GCM1,0.0012334588181610769
GCM2,0.0014231120237280402
GFI1,0.0004092516541181839
GLI3,0.0020034793520419805
GLIS1,0.0017396760209901893
GLIS2,0.003325347935204198
GLIS3,0.0021346680355920603
GMEB2,0.00028091489847136664
GRHL1,0.00022102441250285192
GRHL2,0.0004121035820214465
GSC,0.00013261464750171116
GSC2,0.00013261464750171116
GSX1,0.00014402235911476158
GSX2,0.00018537531371206936
Gata3,0.0004620123203285421
Gfi1B,0.0006031827515400411
Gli1,0.0017225644535706138
Gli2,0.0023043577458361853
Gmeb1,0.00011407711613050422
HAND2,0.00048197581565138036
HES1,0.001654118183892311
HES2,0.0015856719142140086
HES5,0.0022530230435774583
HES6,0.0008912274697695643
HES7,0.0017981405430070728
HESX1,0.00014402235911476158
HEY1,0.001855179101072325
HEY2,0.0012462924937257586
HIC2,0.001294775268081223
HIF1A,0.0004349190052475473
HINFP,0.002799167237052247
HLF,0.00014402235911476158
HMBOX1,0.00014402235911476158
HNF1A,0.0001511521788729181
HNF1B,0.00013689253935660506
HNF4A,0.0013076089436459047
HNF4G,0.0007044261921058635
HOXA1,7.700205338809035e-05
HOXA10,0.00023528405201916496
HOXA2,0.00013689253935660506
HOXA3,0.00017681953000228155
HOXA4,0.00011692904403376683
HOXA5,0.00033937942048825007
HOXA6,0.00026950718685831625
HOXA7,0.00018252338580880675
HOXA9,0.00013404061145334245
HOXB1,0.0002010609171800137
HOXB13,0.00038501026694045176
HOXB2,0.00014402235911476158
HOXB2::ELK1,0.0010594912160620579
HOXB3,0.00013689253935660506
HOXB4,0.00013689253935660506
HOXB5,0.00013689253935660506
HOXB6,0.00013831850330823636
HOXB7,0.00017254163814738762
HOXB8,0.00020248688113164498
HOXB9,0.00014830025096965548
HOXC10,0.0001511521788729181
HOXC11,0.00012263289984029203
HOXC12,0.00014117043121149897
HOXC13,0.00019535706137348847
HOXC4,0.00013689253935660506
HOXC8,0.00014402235911476158
HOXC9,0.00014972621492128678
HOXD10,0.0002053388090349076
HOXD11,0.00013689253935660506
HOXD12,0.00011978097193702943
HOXD12::ELK1,0.00038073237508555783
HOXD3,0.00023243212411590234
HOXD4,0.00013689253935660506
HOXD8,0.00020248688113164498
HOXD9,0.00023813597992242757
HSF1,0.00043777093315080996
HSF2,0.0005219028062970568
HSF4,0.0005532740132329454
Hand1,0.002157483458818161
Hand1::Tcf3,0.0007757243896874287
Hic1,0.001002452657996806
Hmga1,0.00021532055669632672
Hmx1,0.00027093315080994754
Hmx2,0.0002737850787132101
Hmx3,0.00024241387177732147
Hnf1A,0.0005561259411362081
Hoxa11,0.00014117043121149897
Hoxa13,0.0003094341775039927
Hoxd13,0.0002552475473420032
IKZF1,0.0009354323522701347
IKZF2,0.0013475359342915811
INSM1,0.0021788729180926307
IRF2,0.00038358430298882047
IRF3,0.000527606662103582
IRF4,0.0003051562856490988
IRF5,0.00044347478895733513
IRF6,0.0003094341775039927
IRF7,0.0003550650239561944
IRF8,0.0003536390600045631
IRF9,0.00028376682637462923
ISL2,0.0002951745379876797
ISX,0.00014402235911476158
Ikzf3,0.0019464407939767283
Irf1,0.0005062172028291124
Isl1,0.0002181724845995893
JDP2,0.0008812457221081451
JUN,0.0005347364818617385
JUN::JUNB,0.0009083390371891399
JUNB,0.0009283025325119781
JUND,0.0007500570385580652
Jun,0.0007272416153319644
KLF1,0.005591204654346338
KLF10,0.005857859913301392
KLF11,0.0043135409536846905
KLF12,0.005852156057494866
KLF13,0.0014673169062286106
KLF14,0.00599760438056126
KLF15,0.0072752680812229065
KLF16,0.005395847592972849
KLF17,0.003768822724161533
KLF2,0.005585500798539813
KLF3,0.004419062286105407
KLF4,0.005803673283139402
KLF5,0.005465719826602784
KLF6,0.00371035820214465
KLF7,0.005752338580880675
KLF9,0.004898186173853525
LBX1,0.00022387634040611453
LBX2,0.00014402235911476158
LHX2,0.00014402235911476158
LHX5,0.00017824549395391285
LHX6,0.00024241387177732147
LHX9,0.0002181724845995893
LIN54,0.0002466917636322154
LMX1A,0.00017539356605065023
LMX1B,0.000155430070727812
Lef1,0.0005418663016198951
Lhx1,0.00024383983572895276
Lhx3,0.00014972621492128678
Lhx4,0.00014402235911476158
Lhx8,0.00014117043121149897
MAF,0.0009354323522701347
MAF::NFE2,0.0004634382842801734
MAFA,0.0014330937713894593
MAFF,0.0004463267168605978
MAFG::NFE2L1,0.0006659251654118184
MAFK,0.001239162673967602
MAX,0.0008470225872689939
MAX::MYC,0.0007928359571070043
MAZ,0.005999030344512891
MEF2A,0.0002067647729865389
MEF2B,0.00019535706137348847
MEF2C,0.0002466917636322154
MEF2D,0.00023813597992242757
MEIS1,0.0002580994752452658
MEIS2,0.0010195642254163815
MEIS3,0.0005318845539584759
MEOX1,0.00018965320556696327
MEOX2,0.00017396760209901894
MGA,0.0006744809491216062
MGA::EVX1,0.0003479352041980379
MITF,0.000635979922427561
MIXL1,0.00014402235911476158
MLX,0.0005190508783937942
MLXIPL,0.0007557608943645905
MNT,0.00044062286105407255
MNX1,0.00014117043121149897
MSANTD3,0.0008983572895277207
MSC,0.0010067305498516997
MSX1,0.00014402235911476158
MSX2,0.00014402235911476158
MTF1,0.001026694045174538
MXI1,0.0005247547342003195
MYB,0.00043064111339265345
MYBL1,0.00016968971024412504
MYBL2,0.00027806297056810406
MYC,0.0011735683321925621
MYCN,0.0012919233401779604
MYF5,0.0013960187086470453
MYF6,0.0006145904631530914
MYOD1,0.0016983230663928815
MYOG,0.002675108373260324
MZF1,0.0011864020077572439
Mafb,0.0005161989504905316
Mafg,0.0012833675564681724
Mecom,0.00024526579968058406
Mlxip,0.0006730549851699749
Msgn1,0.0004705681040383299
Msx3,0.00014402235911476158
NEUROD1,0.0009996007300935431
NEUROG1,0.0003664727355692448
NEUROG2,0.001243440565822496
NFATC3,0.0005204768423454255
NFATC4,0.0005589778690394707
NFE2,0.0005161989504905316
NFIA,0.00012548482774355464
NFIB,0.002742128678986995
NFIC,0.002529660050193931
NFIC::TLX1,0.001290497376226329
NFIL3,0.0001611339265343372
NFIX,0.0030358772530230437
NFKB1,0.0019421629021218344
NFKB2,0.0019977754962354553
NFYA,0.0007457791467031713
NFYB,0.0012691079169518595
NFYC,0.0006416837782340862
NHLH1,0.0018765685603467945
NHLH2,0.002268708647045403
NKX2-2,0.0011778462240474561
NKX2-3,0.0006716290212183436
NKX2-4,0.0007828542094455853
NKX2-5,0.0007800022815423226
NKX2-8,0.0005832192562172028
NKX6-1,0.00022672826830937715
NKX6-2,0.00014402235911476158
NKX6-3,0.000310860141455624
NOTO,0.00023385808806753366
NR1D1,0.0009810631987223362
NR1D2,0.0007144079397672827
NR1H2::RXRA,0.0004933835272644308
NR1H4::RXRA,0.0008042436687200548
NR1I2,0.0013347022587268994
NR1I3,0.00029945242984257355
NR2C1,0.0007529089664613279
NR2C2,0.0029089664613278577
NR2F1,0.003135694729637235
NR2F2,0.00048340177960301165
NR2F6,0.0012263289984029203
NR3C1,0.0005190508783937942
NR3C2,0.00048482774355464294
NR4A1,0.00042208532968286564
NR4A2,0.0004563084645220169
NR4A2::RXRA,0.0009454140999315537
NR5A1,0.0007857061373488478
NR6A1,0.0005561259411362081
NRL,0.0004163814738763404
Nanog,0.000574663472507415
Neurod2,0.0034779260780287476
Nfat5,0.00043349304129591603
Nfatc1,0.0004891056354095368
Nfatc2,0.00044775268081222907
Nfe2l2,0.0005361624458133698
Nkx2-1,0.00044917864476386036
Nkx3-1,0.0005361624458133698
Nkx3-2,0.0002851927903262606
Nobox,0.00014402235911476158
Npas2,0.0004691421400866986
Npas4,0.00044204882500570384
Nr1H2,0.00044775268081222907
Nr1H4,0.0004933835272644308
Nr1h3,0.0007714464978325348
Nr1h3::Rxra,0.0007030002281542322
Nr2F6,0.0005860711841204655
Nr2e1,0.0004135295459730778
Nr2e3,0.00019820898927675108
Nr2f6,0.0007828542094455853
Nr5A2,0.0007956878850102669
Nrf1,0.005639687428701802
OLIG1,0.00018822724161533198
OLIG2,0.00012976271959844855
OLIG3,0.00015828199863107461
ONECUT1,0.00018252338580880675
ONECUT2,0.0001597079625827059
ONECUT3,0.00014402235911476158
OSR1,0.0015557266712297514
OSR2,0.0013475359342915811
OTX1,0.0001540041067761807
OTX2,0.00021104266484143282
OVOL1,0.00023956194387405886
OVOL2,0.0004106776180698152
Olig2,0.0024127310061601644
PATZ1,0.010221309605293178
PAX1,0.0011878279717088753
PAX2,0.0011949577914670316
PAX3,0.0005005133470225873
PAX4,0.0002039128450832763
PAX5,0.001963552361396304
PAX6,0.00039784394250513345
PAX8,0.0012320328542094457
PAX9,0.0012462924937257586
PBX1,0.0005632557608943646
PBX2,0.00017681953000228155
PBX3,0.0012748117727583847
PDX1,0.00014402235911476158
PGR,0.0002081907369381702
PHOX2A,0.00013118868355007987
PHOX2B,0.0002067647729865389
PITX1,0.00018109742185717546
PITX2,0.000263803331051791
PITX3,0.00018109742185717546
PKNOX1,0.0010323979009810632
PKNOX2,0.0006402578142824549
PLAG1,0.004403376682637463
PLAGL2,0.004978040155144878
POU1F1,0.00014117043121149897
POU2F1,0.00013404061145334245
POU2F1::SOX2,0.00013546657540497377
POU2F2,0.00012691079169518593
POU2F3,0.0002081907369381702
POU3F1,0.00012120693588866074
POU3F2,0.00012833675564681725
POU3F3,0.00011835500798539812
POU3F4,0.00011265115217887291
POU4F1,0.0001568560346794433
POU4F2,0.00015828199863107461
POU4F3,0.0001468742870180242
POU5F1,0.0002652292950034223
POU5F1B,0.00013689253935660506
POU6F1,0.0004206593657312343
POU6F2,0.00026237736710015973
PPARA::RXRA,0.0007857061373488478
PPARD,0.000828485055897787
PPARG,0.0006402578142824549
PRDM1,0.0010708989276751084
PRDM9,0.005874971480720967
PROP1,0.00012263289984029203
PROX1,0.0005375884097650011
PRRX1,0.00014402235911476158
PRRX2,0.00019107916951859456
Pax7,0.00013831850330823636
Pgr,0.0004092516541181839
Plagl1,0.002926078028747433
Pou5f1::Sox2,0.00023528405201916496
Ppara,0.0004178074378279717
Pparg::Rxra,0.001779603011635866
Prdm14,0.000621720282911248
Prdm15,0.0009496919917864477
Prdm4,0.0006302760666210359
Prdm5,0.0014045744923568333
Ptf1A,0.003004506046087155
RARA,0.0017396760209901893
RARA::RXRA,0.001210643394934976
RARA::RXRG,0.00165269221994068
RARB,0.0008612822267853069
RARG,0.0007842801733972166
RAX,0.00014402235911476158
RAX2,0.00014402235911476158
RBPJ,0.0003650467716176135
REL,0.0009154688569472963
RELA,0.0014273899155829342
RELB,0.0009924709103353868
REST,0.0022187999087383073
RFX1,0.0004933835272644308
RFX2,0.0004263632215377595
RFX3,0.0006317020305726672
RFX4,0.000961099703399498
RFX5,0.0005775154004106776
RFX7,0.0007129819758156514
RHOXF1,0.000513347022587269
RORA,0.0008441706593657313
RORB,0.00037788044718229524
RORC,0.00044062286105407255
RREB1,0.0027663700661647275
RUNX2,0.0006388318503308236
RUNX3,0.0005518480492813141
RXRA::VDR,0.0005190508783937942
RXRB,0.0017068788501026695
RXRG,0.0018608829568788501
Rarb,0.001370351357517682
Rarg,0.001662673967602099
Rfx6,0.0008085215605749486
Rhox11,0.00027806297056810406
Runx1,0.0012462924937257586
Rxra,0.0006972963723477071
SATB1,0.0002652292950034223
SCRT1,0.0005689596167008897
SCRT2,0.0006103125712981976
SHOX,0.00014402235911476158
SIX1,0.0004449007529089665
SIX2,0.0004021218343600274
SMAD2,0.001069472963723477
SMAD3,0.0005760894364590463
SMAD5,0.0007842801733972166
SNAI1,0.0009439881359799224
SNAI2,0.001210643394934976
SNAI3,0.0010994182067077345
SOHLH2,0.0009867670545288616
SOX10,0.00023385808806753366
SOX12,0.00029089664613278575
SOX13,0.00018394934976043804
SOX14,0.0002666552589550536
SOX15,0.0003094341775039927
SOX18,0.00020248688113164498
SOX2,0.00027806297056810406
SOX21,0.00018822724161533198
SOX4,0.0003008783937942049
SOX8,0.0002124686287930641
SOX9,0.0002737850787132101
SP1,0.00695014830025097
SP2,0.006225758612822268
SP3,0.004216575404973762
SP4,0.0054343486196668945
SP5,0.003763118868355008
SP8,0.004478952772073922
SP9,0.005231861738535249
SPDEF,0.0011992356833219256
SPIB,0.0020562400182523384
SPIC,0.0006858886607346566
SREBF1,0.0016755076431667808
SREBF2,0.0015243554642938627
SRF,0.0002609514031485284
SRY,0.00019250513347022588
STAT1,0.0006031827515400411
STAT1::STAT2,0.000838466803559206
STAT3,0.0005233287702486881
Shox2,0.00014402235911476158
Six3,0.00019107916951859456
Six4,0.0005475701574264203
Smad4,0.0005817932922655715
Sox1,0.0002509696554871093
Sox11,0.0005518480492813141
Sox17,0.00032369381702030575
Sox3,0.0002481177275838467
Sox5,0.0002851927903262606
Sox6,0.0005318845539584759
Sox7,0.0003051562856490988
Spi1,0.0017197125256673512
Spz1,0.0009111909650924025
Stat2,0.0006915925165411819
Stat4,0.0005546999771845768
Stat5a,0.0007985398129135296
Stat5a::Stat5b,0.0007571868583162218
Stat5b,0.0007714464978325348
Stat6,0.00031513803331051794
TAL1::TCF3,0.00045773442847364817
TBP,0.00023956194387405886
TBR1,0.0003621948437143509
TBX1,0.0005675336527492585
TBX15,0.0009425621720282911
TBX18,0.0006972963723477071
TBX19,0.0003137120693588866
TBX2,0.0003921400866986083
TBX20,0.0004106776180698152
TBX21,0.0006117385352498289
TBX3,0.0004363449691991786
TBX4,0.0006231462468628793
TBX5,0.0008840976500114077
TBXT,0.00037930641113392654
TCF12,0.0020619438740588636
TCF21,0.0004449007529089665
TCF3,0.0017767510837326033
TCF4,0.0026437371663244353
TCF7,0.0004463267168605978
TCF7L1,0.0003493611681496692
TCF7L2,0.0003465092402464066
TCFL5,0.0021460757472051106
TEAD1,0.0004962354551676934
TEAD2,0.0005019393109742186
TEAD3,0.0003550650239561944
TEAD4,0.0005304585900068446
TEF,0.00010979922427561031
TFAP2A,0.018634496919917864
TFAP2B,0.018799908738307097
TFAP2C,0.018089778690394707
TFAP2E,0.006712012320328542
TFAP4,0.0016683778234086242
TFAP4::ETV1,0.002853353867214237
TFAP4::FLI1,0.0017411019849418207
TFCP2,0.0003465092402464066
TFDP1,0.00301020990189368
TFE3,0.0007486310746064339
TFEB,0.0008270590919461555
TFEC,0.0006759069130732376
TGIF1,0.0005532740132329454
TGIF2,0.0006103125712981976
TGIF2LX,0.0007258156513803331
TGIF2LY,0.0006587953456536618
THAP1,0.0020933150809947522
THRA,0.0017425279488934519
THRB,0.004560232717316906
TLX2,0.00014402235911476158
TP53,0.0005718115446041524
TP63,0.0003037303216974675
TP73,0.0008370408396075747
TRPS1,0.00028947068218115445
TWIST1,0.0008983572895277207
Tbx6,0.0008099475245265799
Tcf12,0.0011735683321925621
Tcf21,0.0008541524070271503
Tfcp2l1,0.002836242299794661
Thap11,0.0009069130732375086
Twist2,0.0024127310061601644
UNCX,0.00014402235911476158
USF1,0.0007486310746064339
USF2,0.0007500570385580652
VAX1,0.00023813597992242757
VAX2,0.00014402235911476158
VENTX,0.00014972621492128678
VEZF1,0.0039812913529545975
VSX1,0.00023100616016427105
VSX2,0.00023243212411590234
Vdr,0.0004206593657312343
Wt1,0.005408681268537531
XBP1,0.0006046087154916724
YY2,0.0017068788501026695
Yy1,0.0004135295459730778
ZBED1,0.0002652292950034223
ZBED2,0.0005932010038786219
ZBED4,0.010084417065936574
ZBTB11,0.002519678302532512
ZBTB12,0.000885523613963039
ZBTB14,0.003000228154232261
ZBTB17,0.0001511521788729181
ZBTB18,0.0008969313255760894
ZBTB24,0.004785535021674652
ZBTB26,0.0010894364590463153
ZBTB32,0.00022387634040611453
ZBTB33,0.0015756901665525895
ZBTB6,0.0020006274241387177
ZBTB7A,0.002722165183664157
ZBTB7B,0.002010609171800137
ZBTB7C,0.0020548140543007075
ZEB1,0.0011564567647729866
ZFP14,0.0029246520647958018
ZFP42,0.0009496919917864477
ZFP57,0.0018722906684919005
ZIC1,0.0038843258042436687
ZIC4,0.0040326260552133245
ZIC5,0.003914271047227926
ZIM3,0.0005190508783937942
ZKSCAN1,0.0002481177275838467
ZKSCAN3,0.0022073921971252565
ZKSCAN5,0.0021132785763175906
ZNF135,0.0026451631302760667
ZNF136,0.00038643623089208305
ZNF140,0.0009853410905772302
ZNF143,0.0007543349304129592
ZNF148,0.008872347707049966
ZNF157,0.00028804471822952316
ZNF16,0.0019107916951859457
ZNF175,0.0013261464750171116
ZNF184,0.0007215377595254392
ZNF189,0.001464464978325348
ZNF211,0.0001511521788729181
ZNF213,0.008528690394706821
ZNF214,0.0005632557608943646
ZNF24,0.0005190508783937942
ZNF257,0.003149954369153548
ZNF263,0.002351414556240018
ZNF274,0.0006630732375085558
ZNF281,0.0065965092402464065
ZNF282,0.0007429272187999087
ZNF317,0.0007885580652521104
ZNF320,0.006885979922427561
ZNF324,0.0008398927675108373
ZNF331,0.0022644307551905087
ZNF341,0.0010666210358202144
ZNF343,0.002421286789869952
ZNF35,0.000155430070727812
ZNF354A,0.00019820898927675108
ZNF354C,0.0007015742642026009
ZNF382,0.00042351129363449693
ZNF384,0.00043349304129591603
ZNF410,0.0003279717088751996
ZNF416,0.0017838809034907597
ZNF417,0.0024997148072096738
ZNF418,0.000668777093315081
ZNF449,0.002419860825918321
ZNF454,0.009157540497376226
ZNF460,0.00860426648414328
ZNF524,0.0020248688113164498
ZNF528,0.0014288158795345654
ZNF530,0.00503507871321013
ZNF547,0.0005447182295231577
ZNF549,0.0037745265799680582
ZNF558,0.0001996349532283824
ZNF574,0.002417008898015058
ZNF582,0.0007571868583162218
ZNF610,0.007174024640657084
ZNF652,0.0002523956194387406
ZNF667,0.0006031827515400411
ZNF669,0.0024041752224503764
ZNF675,0.0007586128222678531
ZNF677,0.000513347022587269
ZNF680,0.0006473876340406115
ZNF682,0.003823009354323523
ZNF684,0.0019150695870408397
ZNF692,0.0029417636322153777
ZNF701,0.004503194159251654
ZNF707,0.002144649783253479
ZNF708,0.0017867328313940223
ZNF740,0.007442105863563769
ZNF75A,0.0009967488021902806
ZNF75D,0.0009097650011407712
ZNF76,0.0023941934747889575
ZNF766,0.0004092516541181839
ZNF768,0.0020319986310746063
ZNF770,0.0031998631074606435
ZNF784,0.0005874971480720968
ZNF8,0.00017681953000228155
ZNF816,0.002689368012776637
ZNF85,0.00044775268081222907
ZNF93,0.008605692448094912
ZSCAN16,0.000574663472507415
ZSCAN21,0.0005404403376682638
ZSCAN29,0.0006559434177503992
ZSCAN31,0.0006174423910563541
ZSCAN4,0.0006573693817020305
Zbtb2,0.0022886721423682407
Zfp335,0.0015642824549395391
Zfp809,0.0022016883413187313
Zfp961,0.0038729180926306184
Zfx,0.0036661533196440796
Zic1::Zic2,0.0022031143052703627
Zic2,0.0023000798539812915
Zic3,0.0019321811544604152
Znf423,0.002237337440109514
mix-a,0.00019107916951859456
